epoch,aggregation_latency_ms,recovery_latency_ms,aggregation_completeness,loss_exposure_fraction,communication_overhead_KB,system_availability,queue_utilization,recovery_frequency,scheduling_latency_ms,state_refresh_ms,workload_imbalance,processing_overhead_ms,energy_joules,scheduling_comm_kb,recomputation_overhead_ms,reused_microslot_count
173,10.304353,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000221,0.002081,0.459374,10.065591,1.509839,1.406250,0.000000,0.000000
174,10.178154,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000345,0.001896,0.429048,9.950830,1.492624,1.406250,0.000000,0.000000
175,10.469849,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000336,0.002597,0.404179,10.242527,1.536379,1.406250,0.000000,0.000000
176,10.301574,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000380,0.002069,0.384481,10.074252,1.511138,1.406250,0.000000,0.000000
177,10.333547,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000210,0.002280,0.369059,10.106211,1.515932,1.406250,0.000000,0.000000
178,10.231994,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000241,0.002041,0.356384,10.004667,1.500700,1.406250,0.000000,0.000000
179,10.250738,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000205,0.002240,0.344595,10.023420,1.503513,1.406250,0.000000,0.000000
180,10.010872,0.003358,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000602,0.002543,4.927635,9.885752,1.482863,1.406250,0.000000,0.000000
181,10.002113,0.003310,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000195,0.002422,4.425752,9.889435,1.483415,1.406250,0.000000,0.000000
182,10.265937,0.002747,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000230,0.002420,3.973355,10.164498,1.524675,1.406250,0.000000,0.000000
183,10.146773,0.002815,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000241,0.002645,3.566063,10.055443,1.508316,1.406250,0.000000,0.000000
184,10.007238,0.003093,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000205,0.002813,3.199493,9.925009,1.488751,1.406250,0.000000,0.000000
185,10.323917,0.003174,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000243,0.002369,2.873376,10.249793,1.537469,1.406250,0.000000,0.000000
186,10.175000,0.003042,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000337,0.002728,2.579029,10.108212,1.516232,1.406250,0.000000,0.000000
187,10.193745,0.003015,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000316,0.001919,2.311779,10.133630,1.520044,1.406250,0.000000,0.000000
188,10.063540,0.002805,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000129,0.002227,2.071855,10.009431,1.501415,1.406250,0.000000,0.000000
189,10.035204,0.002859,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000416,0.002895,1.859156,9.986427,1.497964,1.406250,0.000000,0.000000
190,9.963423,0.003051,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000192,0.002321,1.669094,9.919410,1.487912,1.406250,0.000000,0.000000
191,9.923315,0.003059,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000330,0.002258,1.497661,9.883644,1.482547,1.406250,0.000000,0.000000
192,10.310653,0.002900,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000208,0.002387,1.344462,10.234099,1.535115,1.406250,0.000000,0.000000
193,10.124379,0.002889,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000434,0.003068,1.205458,10.032708,1.504906,1.406250,0.000000,0.000000
194,10.060789,0.002752,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000123,0.002622,1.084663,9.937894,1.490684,1.406250,0.000000,0.000000
195,10.366122,0.002920,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000344,0.001929,0.973797,10.215008,1.532251,1.406250,0.000000,0.000000
196,10.258827,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000325,0.002427,0.877023,10.095729,1.514359,1.406250,0.000000,0.000000
197,10.316878,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000216,0.002345,0.790152,10.128893,1.519334,1.406250,0.000000,0.000000
198,10.310565,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000475,0.002453,0.712919,10.111799,1.516770,1.406250,0.000000,0.000000
199,10.366987,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000304,0.002286,0.645855,10.157657,1.523648,1.406250,0.000000,0.000000
200,10.134799,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000318,0.002268,0.588703,9.903362,1.485504,1.406250,0.000000,0.000000
201,10.198395,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000387,0.002096,0.537395,9.957072,1.493561,1.406250,0.000000,0.000000
202,10.545969,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000302,0.002277,0.495415,10.305973,1.545896,1.406250,0.000000,0.000000
203,10.615886,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000249,0.002421,0.459374,10.377118,1.556568,1.406250,0.000000,0.000000
204,10.476160,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000357,0.002657,0.429048,10.248837,1.537326,1.406250,0.000000,0.000000
205,10.721157,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000225,0.002291,0.404179,10.493841,1.574076,1.406250,0.000000,0.000000
206,10.409671,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.001171,0.002402,0.384481,10.182347,1.527352,1.406250,0.000000,0.000000
207,10.486133,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000403,0.002567,0.369059,10.258814,1.538822,1.406250,0.000000,0.000000
208,10.382341,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000651,0.002303,0.356384,10.155018,1.523253,1.406250,0.000000,0.000000
209,10.368734,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000338,0.002322,0.344595,10.141416,1.521212,1.406250,0.000000,0.000000
210,10.290991,0.003588,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000209,0.002080,4.927635,10.165863,1.524879,1.406250,0.000000,0.000000
211,10.155876,0.003170,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000256,0.001980,4.425752,10.043196,1.506479,1.406250,0.000000,0.000000
212,10.416546,0.003138,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000191,0.002037,3.973355,10.315095,1.547264,1.406250,0.000000,0.000000
213,10.276512,0.002823,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000208,0.002305,3.566063,10.185175,1.527776,1.406250,0.000000,0.000000
214,10.198533,0.003158,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000222,0.002038,3.199493,10.116213,1.517432,1.406250,0.000000,0.000000
215,10.354585,0.002967,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000222,0.002288,2.873376,10.280465,1.542070,1.406250,0.000000,0.000000
216,10.202688,0.003230,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000249,0.002439,2.579029,10.135901,1.520385,1.406250,0.000000,0.000000
217,10.230115,0.003454,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000197,0.002584,2.311779,10.169986,1.525498,1.406250,0.000000,0.000000
218,10.137443,0.002897,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000398,0.001952,2.071855,10.083331,1.512500,1.406250,0.000000,0.000000
219,10.078734,0.012115,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000206,0.002009,1.859156,10.029748,1.504462,1.406250,0.000000,0.000000
220,9.980494,0.002756,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000186,0.002336,1.669094,9.936489,1.490473,1.406250,0.000000,0.000000
221,9.949954,0.002850,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000219,0.002444,1.497661,9.910286,1.486543,1.406250,0.000000,0.000000
222,10.306608,0.003004,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000324,0.002192,1.344462,10.230046,1.534507,1.406250,0.000000,0.000000
223,10.161956,0.002790,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000188,0.001975,1.205458,10.070290,1.510543,1.406250,0.000000,0.000000
224,10.192101,0.003161,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000215,0.002059,1.084663,10.069201,1.510380,1.406250,0.000000,0.000000
225,10.441715,0.003121,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000196,0.002086,0.973797,10.290598,1.543590,1.406250,0.000000,0.000000
226,10.299055,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000206,0.002632,0.877023,10.135956,1.520393,1.406250,0.000000,0.000000
227,10.352915,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000208,0.002087,0.790152,10.164931,1.524740,1.406250,0.000000,0.000000
228,10.253777,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000234,0.002502,0.712919,10.055010,1.508251,1.406250,0.000000,0.000000
229,10.214802,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000414,0.002053,0.645855,10.005480,1.500822,1.406250,0.000000,0.000000
230,10.278746,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000197,0.002589,0.588703,10.047312,1.507097,1.406250,0.000000,0.000000
231,10.142386,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000507,0.002259,0.537395,9.901067,1.485160,1.406250,0.000000,0.000000
232,10.438578,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000460,0.002341,0.495415,10.198592,1.529789,1.406250,0.000000,0.000000
233,10.303840,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000306,0.002395,0.459374,10.065075,1.509761,1.406250,0.000000,0.000000
234,10.225568,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000506,0.002341,0.429048,9.998252,1.499738,1.406250,0.000000,0.000000
235,10.454538,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000415,0.002130,0.404179,10.227219,1.534083,1.406250,0.000000,0.000000
236,10.322832,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000225,0.002229,0.384481,10.095510,1.514327,1.406250,0.000000,0.000000
237,10.394270,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000321,0.001830,0.369059,10.166951,1.525043,1.406250,0.000000,0.000000
238,10.256386,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000522,0.001830,0.356384,10.029064,1.504360,1.406250,0.000000,0.000000
239,10.256587,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000216,0.002334,0.344595,10.029268,1.504390,1.406250,0.000000,0.000000
240,10.074365,0.003166,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000326,0.002511,4.927635,9.949240,1.492386,1.406250,0.000000,0.000000
241,10.012642,0.003920,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000191,0.002266,4.425752,9.899953,1.484993,1.406250,0.000000,0.000000
242,10.274042,0.003214,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000262,0.002314,3.973355,10.172589,1.525888,1.406250,0.000000,0.000000
243,10.165519,0.003093,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000194,0.002073,3.566063,10.074181,1.511127,1.406250,0.000000,0.000000
244,10.059775,0.003097,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000189,0.001818,3.199493,9.977541,1.496631,1.406250,0.000000,0.000000
245,10.317729,0.003107,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000111,0.002055,2.873376,10.243613,1.536542,1.406250,0.000000,0.000000
246,10.203034,0.003164,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000192,0.002368,2.579029,10.136247,1.520437,1.406250,0.000000,0.000000
247,10.212692,0.003583,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000194,0.001877,2.311779,10.152563,1.522884,1.406250,0.000000,0.000000
248,10.100797,0.003061,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000189,0.002154,2.071855,10.046679,1.507002,1.406250,0.000000,0.000000
249,10.067675,0.003138,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000202,0.002112,1.859156,10.018891,1.502834,1.406250,0.000000,0.000000
250,9.993669,0.002655,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000240,0.002663,1.669094,9.949674,1.492451,1.406250,0.000000,0.000000
251,9.918114,0.002868,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000530,0.002608,1.497661,9.878443,1.481766,1.406250,0.000000,0.000000
252,10.272065,0.002776,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000316,0.002739,1.344462,10.195509,1.529326,1.406250,0.000000,0.000000
253,10.132372,0.002751,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000410,0.002100,1.205458,10.040620,1.506093,1.406250,0.000000,0.000000
254,10.128548,0.002952,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000338,0.002706,1.084663,10.005650,1.500848,1.406250,0.000000,0.000000
255,10.416352,0.002938,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000404,0.002174,0.973797,10.265236,1.539785,1.406250,0.000000,0.000000
256,10.315155,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000305,0.002114,0.877023,10.152052,1.522808,1.406250,0.000000,0.000000
257,10.401812,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000234,0.002568,0.790152,10.213820,1.532073,1.406250,0.000000,0.000000
258,10.229858,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000228,0.002295,0.712919,10.031089,1.504663,1.406250,0.000000,0.000000
259,10.219266,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000307,0.002295,0.645855,10.009946,1.501492,1.406250,0.000000,0.000000
260,10.153752,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000631,0.002385,0.588703,9.922321,1.488348,1.406250,0.000000,0.000000
261,10.157959,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000229,0.002122,0.537395,9.916634,1.487495,1.406250,0.000000,0.000000
262,10.452749,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000206,0.001888,0.495415,10.212762,1.531914,1.406250,0.000000,0.000000
263,10.557363,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000170,0.002320,0.459374,10.318595,1.547789,1.406250,0.000000,0.000000
264,10.174437,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000558,0.002013,0.429048,9.947114,1.492067,1.406250,0.000000,0.000000
265,10.454924,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000417,0.002281,0.404179,10.227601,1.534140,1.406250,0.000000,0.000000
266,10.331252,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000237,0.002176,0.384481,10.103928,1.515589,1.406250,0.000000,0.000000
267,10.399818,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000210,0.002195,0.369059,10.172496,1.525874,1.406250,0.000000,0.000000
268,10.268230,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000331,0.002177,0.356384,10.040901,1.506135,1.406250,0.000000,0.000000
269,10.261004,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000206,0.002337,0.344595,10.033680,1.505052,1.406250,0.000000,0.000000
270,10.061870,0.003645,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000210,0.002532,4.927635,9.936737,1.490511,1.406250,0.000000,0.000000
271,10.016479,0.003030,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000330,0.001949,4.425752,9.903807,1.485571,1.406250,0.000000,0.000000
272,10.280611,0.002568,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000129,0.002045,3.973355,10.179179,1.526877,1.406250,0.000000,0.000000
273,10.130868,0.003094,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000126,0.002351,3.566063,10.039530,1.505929,1.406250,0.000000,0.000000
274,10.185299,0.003061,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000226,0.001995,3.199493,10.103071,1.515461,1.406250,0.000000,0.000000
275,10.347710,0.003435,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000148,0.002143,2.873376,10.273586,1.541038,1.406250,0.000000,0.000000
276,10.182959,0.003317,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000249,0.002006,2.579029,10.116175,1.517426,1.406250,0.000000,0.000000
277,10.225040,0.002643,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000200,0.002455,2.311779,10.164934,1.524740,1.406250,0.000000,0.000000
278,10.119005,0.003097,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000194,0.002277,2.071855,10.064889,1.509733,1.406250,0.000000,0.000000
279,10.074527,0.003112,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000206,0.002461,1.859156,10.025742,1.503861,1.406250,0.000000,0.000000
280,9.972434,0.002871,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000238,0.002269,1.669094,9.928435,1.489265,1.406250,0.000000,0.000000
281,9.912938,0.002941,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000268,0.002128,1.497661,9.873267,1.480990,1.406250,0.000000,0.000000
282,10.266868,0.002897,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000414,0.002110,1.344462,10.190314,1.528547,1.406250,0.000000,0.000000
283,10.121345,0.003171,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000204,0.002147,1.205458,10.029673,1.504451,1.406250,0.000000,0.000000
284,10.101568,0.003153,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000448,0.002457,1.084663,9.978672,1.496801,1.406250,0.000000,0.000000
285,10.382727,0.002787,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000543,0.002590,0.973797,10.231616,1.534742,1.406250,0.000000,0.000000
286,10.249362,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000348,0.002621,0.877023,10.086263,1.512939,1.406250,0.000000,0.000000
287,10.318353,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000337,0.002463,0.790152,10.130364,1.519555,1.406250,0.000000,0.000000
288,10.215746,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000326,0.002626,0.712919,10.016983,1.502547,1.406250,0.000000,0.000000
289,10.266566,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000230,0.002016,0.645855,10.057248,1.508587,1.406250,0.000000,0.000000
290,10.126937,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000228,0.001954,0.588703,9.895515,1.484327,1.406250,0.000000,0.000000
291,10.109852,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000489,0.001966,0.537395,9.868530,1.480279,1.406250,0.000000,0.000000
292,10.396926,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000225,0.002220,0.495415,10.156942,1.523541,1.406250,0.000000,0.000000
293,10.280395,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000241,0.002638,0.459374,10.041633,1.506245,1.406250,0.000000,0.000000
294,10.155839,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000435,0.002600,0.429048,9.928522,1.489278,1.406250,0.000000,0.000000
295,10.559173,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000313,0.002303,0.404179,10.331860,1.549779,1.406250,0.000000,0.000000
296,10.340060,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000455,0.002270,0.384481,10.112743,1.516911,1.406250,0.000000,0.000000
297,10.367967,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000321,0.002238,0.369059,10.140645,1.521097,1.406250,0.000000,0.000000
298,10.262140,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000303,0.002608,0.356384,10.034821,1.505223,1.406250,0.000000,0.000000
299,10.244163,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000225,0.003008,0.344595,10.016842,1.502526,1.406250,0.000000,0.000000
300,10.019680,0.003251,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000319,0.002113,4.927635,9.894563,1.484184,1.406250,0.000000,0.000000
301,9.983564,0.003520,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000242,0.002513,4.425752,9.870881,1.480632,1.406250,0.000000,0.000000
302,10.298648,0.003136,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000294,0.002220,3.973355,10.197200,1.529580,1.406250,0.000000,0.000000
303,10.114391,0.003132,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000129,0.002158,3.566063,10.023049,1.503457,1.406250,0.000000,0.000000
304,10.041940,0.002725,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000190,0.002111,3.199493,9.959724,1.493959,1.406250,0.000000,0.000000
305,10.292384,0.003166,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000376,0.001769,2.873376,10.218259,1.532739,1.406250,0.000000,0.000000
306,10.155064,0.003139,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000365,0.002938,2.579029,10.088279,1.513242,1.406250,0.000000,0.000000
307,10.173649,0.003043,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000223,0.002410,2.311779,10.113532,1.517030,1.406250,0.000000,0.000000
308,10.100692,0.002953,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000312,0.002032,2.071855,10.046577,1.506987,1.406250,0.000000,0.000000
309,10.041574,0.002913,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000213,0.002099,1.859156,9.992796,1.498919,1.406250,0.000000,0.000000
310,9.968627,0.002922,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000386,0.010653,1.669094,9.924629,1.488694,1.406250,0.000000,0.000000
311,9.924185,0.003002,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000207,0.002098,1.497661,9.884517,1.482678,1.406250,0.000000,0.000000
312,10.246867,0.003020,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000307,0.002318,1.344462,10.170307,1.525546,1.406250,0.000000,0.000000
313,10.130885,0.003201,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000220,0.002115,1.205458,10.039208,1.505881,1.406250,0.000000,0.000000
314,10.081235,0.002927,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000205,0.002609,1.084663,9.958343,1.493751,1.406250,0.000000,0.000000
315,10.438329,0.003301,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000296,0.002458,0.973797,10.287208,1.543081,1.406250,0.000000,0.000000
316,10.241121,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000252,0.002141,0.877023,10.078027,1.511704,1.406250,0.000000,0.000000
317,10.307473,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000316,0.002557,0.790152,10.119490,1.517923,1.406250,0.000000,0.000000
318,10.197678,0.000000,0.998375,0.000000,0.000000,1.000000,0.908586,0,0.000213,0.002064,0.712919,9.998913,1.499837,1.406250,0.000000,0.000000
319,10.230950,0.000000,0.998718,0.000000,0.000000,1.000000,0.912052,0,0.000325,0.002715,0.645855,10.021634,1.503245,1.406250,0.000000,0.000000
320,10.186997,0.000000,0.999012,0.000000,0.000000,1.000000,0.915288,0,0.000209,0.002096,0.588703,9.955566,1.493335,1.406250,0.000000,0.000000
321,10.138684,0.000000,0.999343,0.000000,0.000000,1.000000,0.918223,0,0.000362,0.002153,0.537395,9.897367,1.484605,1.406250,0.000000,0.000000
322,10.402035,0.000000,0.999564,0.000000,0.000000,1.000000,0.920604,0,0.000329,0.002509,0.495415,10.162046,1.524307,1.406250,0.000000,0.000000
323,10.264342,0.000000,0.999806,0.000000,0.000000,1.000000,0.923048,0,0.000207,0.002139,0.459374,10.025584,1.503838,1.406250,0.000000,0.000000
324,10.161624,0.000000,1.000028,0.000000,0.000000,1.000000,0.925363,0,0.000309,0.002574,0.429048,9.934303,1.490145,1.406250,0.000000,0.000000
325,10.448223,0.000000,1.000525,0.000000,0.000000,1.000000,0.927514,0,0.000467,0.001976,0.404179,10.220903,1.533135,1.406250,0.000000,0.000000
326,10.285115,0.000000,1.000634,0.000000,0.000000,1.000000,0.929191,0,0.000303,0.002168,0.384481,10.057792,1.508669,1.406250,0.000000,0.000000
327,10.424471,0.000000,1.000348,0.000000,0.000000,1.000000,0.930580,0,0.000237,0.002517,0.369059,10.197153,1.529573,1.406250,0.000000,0.000000
328,10.411999,0.000000,1.000770,0.000000,0.000000,1.000000,0.932368,0,0.000455,0.002088,0.356384,10.184679,1.527702,1.406250,0.000000,0.000000
329,10.246705,0.000000,1.000712,0.000000,0.000000,1.000000,0.933591,0,0.000332,0.002273,0.344595,10.019384,1.502908,1.406250,0.000000,0.000000
330,10.046839,0.003446,1.000482,0.000000,0.000000,1.000000,0.771832,1,0.000557,0.001975,4.927635,9.921711,1.488257,1.406250,0.000000,0.000000
331,10.007973,0.003184,1.000570,0.000000,0.000000,1.000000,0.783556,1,0.000146,0.002059,4.425752,9.895298,1.484295,1.406250,0.000000,0.000000
332,10.399590,0.003462,1.000658,0.000000,0.000000,1.000000,0.795471,1,0.000237,0.002041,3.973355,10.298128,1.544719,1.406250,0.000000,0.000000
333,10.148407,0.003000,1.000747,0.000000,0.000000,1.000000,0.806998,1,0.000337,0.002276,3.566063,10.057067,1.508560,1.406250,0.000000,0.000000
334,10.156207,0.002977,1.000814,0.000000,0.000000,1.000000,0.817659,1,0.000249,0.002519,3.199493,10.073979,1.511097,1.406250,0.000000,0.000000
335,10.406967,0.002937,1.000906,0.000000,0.000000,1.000000,0.827992,1,0.000241,0.002086,2.873376,10.332852,1.549928,1.406250,0.000000,0.000000
336,10.163336,0.003336,1.001009,0.000000,0.000000,1.000000,0.838107,1,0.000323,0.002594,2.579029,10.096542,1.514481,1.406250,0.000000,0.000000
337,10.185198,0.002821,1.001095,0.000000,0.000000,1.000000,0.846765,1,0.000210,0.002285,2.311779,10.125086,1.518763,1.406250,0.000000,0.000000
338,10.079883,0.003159,1.001155,0.000000,0.000000,1.000000,0.855215,1,0.000244,0.002280,2.071855,10.025765,1.503865,1.406250,0.000000,0.000000
339,10.091341,0.003373,1.001225,0.000000,0.000000,1.000000,0.862889,1,0.000217,0.002520,1.859156,10.042556,1.506383,1.406250,0.000000,0.000000
340,9.977624,0.003402,1.001314,0.000000,0.000000,1.000000,0.869217,1,0.000363,0.002254,1.669094,9.933609,1.490041,1.406250,0.000000,0.000000
341,9.960510,0.002972,1.001381,0.000000,0.000000,1.000000,0.876042,1,0.000589,0.001940,1.497661,9.920837,1.488126,1.406250,0.000000,0.000000
342,10.325515,0.003100,1.001482,0.000000,0.000000,1.000000,0.881760,1,0.000618,0.002166,1.344462,10.248948,1.537342,1.406250,0.000000,0.000000
343,10.136068,0.002979,1.001495,0.000000,0.000000,1.000000,0.887495,1,0.000303,0.002576,1.205458,10.044398,1.506660,1.406250,0.000000,0.000000
344,10.092106,0.002953,1.001617,0.000000,0.000000,1.000000,0.892174,1,0.000304,0.002202,1.084663,9.969212,1.495382,1.406250,0.000000,0.000000
345,10.400875,0.002943,1.001644,0.000000,0.000000,1.000000,0.896949,1,0.000209,0.002164,0.973797,10.249764,1.537465,1.406250,0.000000,0.000000
346,10.229808,0.000000,0.997681,0.000000,0.000000,1.000000,0.901280,0,0.000123,0.002433,0.877023,10.066713,1.510007,1.406250,0.000000,0.000000
347,10.335908,0.000000,0.998057,0.000000,0.000000,1.000000,0.905338,0,0.000202,0.002098,0.790152,10.147923,1.522188,1.406250,0.000000,0.000000
